building, calls file, avg_time, uncompleted_calls, certificate
Ex1_Buildings/B4.json,Ex1_Calls/Calls_i.csv,142.7,0,-85639487
Ex1_Buildings/B4.json,Ex1_Calls/Calls_g.csv,146.94911414399996,3,-103676797
Ex1_Buildings/B4.json,Ex1_Calls/Calls_d.csv,142.7,0,-85639487
Ex1_Buildings/B4.json,Ex1_Calls/Calls_a.csv,18.94,0,-462734051
Ex1_Buildings/B4.json,Ex1_Calls/Calls_dani.csv,17.0,0,-459240568
Ex1_Buildings/B4.json,Ex1_Calls/Calls_b.csv,146.94911414399996,3,-103676797
Ex1_Buildings/B4.json,Ex1_Calls/Calls_c.csv,144.602,0,-92494853
Ex1_Buildings/B3.json,Ex1_Calls/Calls_i.csv,446.7673013780023,83,-1138782779
Ex1_Buildings/B3.json,Ex1_Calls/Calls_g.csv,457.91932672000235,140,-1182064826
Ex1_Buildings/B3.json,Ex1_Calls/Calls_d.csv,446.7673013780023,83,-1138782779
Ex1_Buildings/B3.json,Ex1_Calls/Calls_a.csv,28.38,0,-501469857
Ex1_Buildings/B3.json,Ex1_Calls/Calls_dani.csv,21.3,0,-477245372
Ex1_Buildings/B3.json,Ex1_Calls/Calls_b.csv,457.91932672000235,140,-1182064826
Ex1_Buildings/B3.json,Ex1_Calls/Calls_c.csv,510.18736622999967,86,-1893096113
Ex1_Buildings/B5.json,Ex1_Calls/Calls_i.csv,37.354,0,-532485260
Ex1_Buildings/B5.json,Ex1_Calls/Calls_g.csv,38.361,0,-536012135
Ex1_Buildings/B5.json,Ex1_Calls/Calls_d.csv,37.354,0,-532485260
Ex1_Buildings/B5.json,Ex1_Calls/Calls_a.csv,16.65,0,-460040069
Ex1_Buildings/B5.json,Ex1_Calls/Calls_dani.csv,13.8,0,-445496004
Ex1_Buildings/B5.json,Ex1_Calls/Calls_b.csv,38.361,0,-536012135
Ex1_Buildings/B5.json,Ex1_Calls/Calls_c.csv,36.035,0,-524830233
Ex1_Buildings/B1.json,Ex1_Calls/Calls_i.csv,1841.6984976999543,950,-4422944342
Ex1_Buildings/B1.json,Ex1_Calls/Calls_g.csv,1784.2436402240376,963,-4812623036
Ex1_Buildings/B1.json,Ex1_Calls/Calls_d.csv,1841.6984976999543,950,-4422944342
Ex1_Buildings/B1.json,Ex1_Calls/Calls_a.csv,112.92,0,-254611173
Ex1_Buildings/B1.json,Ex1_Calls/Calls_dani.csv,83.70249568,1,-154479645
Ex1_Buildings/B1.json,Ex1_Calls/Calls_b.csv,1784.2436402240376,963,-4812623036
Ex1_Buildings/B1.json,Ex1_Calls/Calls_c.csv,1839.3603121899735,958,-4474949366
Ex1_Buildings/B2.json,Ex1_Calls/Calls_i.csv,1840.9104976999542,950,-4427977959
Ex1_Buildings/B2.json,Ex1_Calls/Calls_g.csv,1783.4836402240376,963,-4813976071
Ex1_Buildings/B2.json,Ex1_Calls/Calls_d.csv,1840.9104976999542,950,-4427977959
Ex1_Buildings/B2.json,Ex1_Calls/Calls_a.csv,45.7,0,-291735652
Ex1_Buildings/B2.json,Ex1_Calls/Calls_dani.csv,50.80249568000001,1,-308940804
Ex1_Buildings/B2.json,Ex1_Calls/Calls_b.csv,1783.4836402240376,963,-4813976071
Ex1_Buildings/B2.json,Ex1_Calls/Calls_c.csv,1838.3693121899735,958,-4470029667
Ex1_Buildings/B9.json,Ex1_Calls/Calls_i.csv,53.029,0,-315129308
Ex1_Buildings/B9.json,Ex1_Calls/Calls_g.csv,55.191,0,-326277154
Ex1_Buildings/B9.json,Ex1_Calls/Calls_d.csv,53.029,0,-315129308
Ex1_Buildings/B9.json,Ex1_Calls/Calls_a.csv,21.04,0,-477245372
Ex1_Buildings/B9.json,Ex1_Calls/Calls_dani.csv,16.7,0,-460040069
Ex1_Buildings/B9.json,Ex1_Calls/Calls_b.csv,55.191,0,-326277154
Ex1_Buildings/B9.json,Ex1_Calls/Calls_c.csv,52.144,0,-311734121
Ex1_Buildings/B7.json,Ex1_Calls/Calls_i.csv,147.24143736599999,1,-107039197
Ex1_Buildings/B7.json,Ex1_Calls/Calls_g.csv,157.9933043839999,8,-946887654
Ex1_Buildings/B7.json,Ex1_Calls/Calls_d.csv,147.24143736599999,1,-107039197
Ex1_Buildings/B7.json,Ex1_Calls/Calls_a.csv,24.16,0,-483400573
Ex1_Buildings/B7.json,Ex1_Calls/Calls_dani.csv,18.3,0,-462734051
Ex1_Buildings/B7.json,Ex1_Calls/Calls_b.csv,157.9933043839999,8,-946887654
Ex1_Buildings/B7.json,Ex1_Calls/Calls_c.csv,147.93995152499997,5,-107039056
